date,season_end_year,player_name,team_abbrev,opp_abbrev,stat,threshold,status,actual,reached,source
2026-05-09,2026,Cade Cunningham,DET,CLE,pts,25,HIT,27,,targets_snapshot_2026-05-09.json
2026-05-09,2026,Cade Cunningham,DET,CLE,3pt,2,HIT,2,,targets_snapshot_2026-05-09.json
2026-05-09,2026,Donovan Mitchell,CLE,DET,reb,4,HIT,10,,targets_snapshot_2026-05-09.json
