date,season_end_year,player_name,team_abbrev,opp_abbrev,stat,threshold,status,actual,reached,source
2026-03-04,2026,Nickeil Alexander-Walker,ATL,MIL,ast,4,MISSED,2,,targets_snapshot_2026-03-04.json
2026-03-04,2026,Ace Bailey,UTAH,PHI,pts,10,HIT,12,,targets_snapshot_2026-03-04.json
2026-03-04,2026,Ace Bailey,UTAH,PHI,reb,4,MISSED,2,,targets_snapshot_2026-03-04.json
2026-03-04,2026,Darius Garland,LAC,IND,ast,6,HIT,8,,targets_snapshot_2026-03-04.json
2026-03-04,2026,Josh Hart,NY,OKC,pts,10,HIT,10,,targets_snapshot_2026-03-04.json
