date,season_end_year,player_name,team_abbrev,opp_abbrev,stat,threshold,status,actual,reached,source
2026-05-11,2026,Cade Cunningham,DET,CLE,pts,25,MISSED,19,,targets_snapshot_2026-05-11.json
2026-05-11,2026,Cade Cunningham,DET,CLE,3pt,2,HIT,2,,targets_snapshot_2026-05-11.json
2026-05-11,2026,Donovan Mitchell,CLE,DET,reb,4,HIT,5,,targets_snapshot_2026-05-11.json
