date,season_end_year,player_name,team_abbrev,opp_abbrev,stat,threshold,status,actual,reached,source
2026-03-08,2026,Kevin Durant,HOU,SA,3pt,2,MISSED,1,,targets_snapshot_2026-03-08.json
2026-03-08,2026,Toumani Camara,POR,IND,ast,2,HIT,2,,targets_snapshot_2026-03-08.json
2026-03-08,2026,Saddiq Bey,NO,WSH,pts,15,HIT,23,,targets_snapshot_2026-03-08.json
2026-03-08,2026,Saddiq Bey,NO,WSH,3pt,2,MISSED,0,,targets_snapshot_2026-03-08.json
2026-03-08,2026,Anthony Davis,DAL,TOR,ast,2,,,,targets_snapshot_2026-03-08.json
2026-03-08,2026,James Harden,CLE,BOS,reb,4,HIT,4,,targets_snapshot_2026-03-08.json
2026-03-08,2026,Jrue Holiday,POR,IND,pts,15,HIT,21,,targets_snapshot_2026-03-08.json
2026-03-08,2026,Jrue Holiday,POR,IND,3pt,2,HIT,5,,targets_snapshot_2026-03-08.json
2026-03-08,2026,Grayson Allen,PHX,CHA,ast,4,,,,targets_snapshot_2026-03-08.json
