date,season_end_year,player_name,team_abbrev,opp_abbrev,stat,threshold,status,actual,reached,source
2026-05-28,2026,Devin Vassell,SA,OKC,ast,2,HIT,2,,targets_snapshot_2026-05-28.json
2026-05-28,2026,Devin Vassell,SA,OKC,3pt,2,HIT,4,,targets_snapshot_2026-05-28.json
2026-05-28,2026,Chet Holmgren,OKC,SA,reb,8,HIT,11,,targets_snapshot_2026-05-28.json
