date,season_end_year,player_name,team_abbrev,opp_abbrev,stat,threshold,status,actual,reached,source
2026-02-08,2026,Scottie Barnes,TOR,IND,reb,8,HIT,14,,targets_snapshot_2026-02-08.json
2026-02-08,2026,Bam Adebayo,MIA,WSH,pts,20,HIT,22,,targets_snapshot_2026-02-08.json
2026-02-08,2026,Jaden McDaniels,MIN,LAC,ast,2,MISSED,0,,targets_snapshot_2026-02-08.json
2026-02-08,2026,Donte DiVincenzo,MIN,LAC,3pt,3,MISSED,0,,targets_snapshot_2026-02-08.json
