date,season_end_year,player_name,team_abbrev,opp_abbrev,stat,threshold,status,actual,reached,source
2026-05-02,2026,VJ Edgecombe,PHI,BOS,reb,6,HIT,6,,targets_snapshot_2026-05-02.json
2026-05-02,2026,Joel Embiid,PHI,BOS,pts,25,HIT,34,,targets_snapshot_2026-05-02.json
2026-05-02,2026,Joel Embiid,PHI,BOS,3pt,1,HIT,1,,targets_snapshot_2026-05-02.json
