date,season_end_year,player_name,team_abbrev,opp_abbrev,stat,threshold,status,actual,reached,source
2026-05-24,2026,Shai Gilgeous-Alexander,OKC,SA,ast,6,HIT,7,,targets_snapshot_2026-05-24.json
2026-05-24,2026,Devin Vassell,SA,OKC,ast,2,HIT,3,,targets_snapshot_2026-05-24.json
2026-05-24,2026,Devin Vassell,SA,OKC,3pt,2,HIT,2,,targets_snapshot_2026-05-24.json
