date,season_end_year,player_name,team_abbrev,opp_abbrev,stat,threshold,status,actual,reached,source
2026-02-10,2026,Kevin Durant,HOU,LAC,3pt,2,HIT,3,,targets_snapshot_2026-02-10.json
2026-02-10,2026,Jabari Smith Jr.,HOU,LAC,ast,2,HIT,3,,targets_snapshot_2026-02-10.json
2026-02-10,2026,Anthony Davis,DAL,PHX,ast,2,,,,targets_snapshot_2026-02-10.json
