date,season_end_year,player_name,team_abbrev,opp_abbrev,stat,threshold,status,actual,reached,source
2026-04-24,2026,Jabari Smith Jr.,HOU,LAL,pts,15,HIT,24,,targets_snapshot_2026-04-24.json
2026-04-24,2026,Jabari Smith Jr.,HOU,LAL,3pt,2,HIT,6,,targets_snapshot_2026-04-24.json
2026-04-24,2026,Deni Avdija,POR,SA,pts,25,MISSED,19,,targets_snapshot_2026-04-24.json
2026-04-24,2026,Jrue Holiday,POR,SA,reb,4,HIT,6,,targets_snapshot_2026-04-24.json
2026-04-24,2026,Stephon Castle,SA,POR,pts,15,HIT,33,,targets_snapshot_2026-04-24.json
2026-04-24,2026,Stephon Castle,SA,POR,3pt,1,HIT,3,,targets_snapshot_2026-04-24.json
2026-04-24,2026,Devin Vassell,SA,POR,ast,2,HIT,3,,targets_snapshot_2026-04-24.json
