date,season_end_year,player_name,team_abbrev,opp_abbrev,stat,threshold,status,actual,reached,source
2026-06-05,2026,Devin Vassell,SA,NY,reb,4,HIT,9,,targets_snapshot_2026-06-05.json
2026-06-05,2026,Devin Vassell,SA,NY,ast,2,HIT,5,,targets_snapshot_2026-06-05.json
2026-06-05,2026,Devin Vassell,SA,NY,3pt,2,HIT,3,,targets_snapshot_2026-06-05.json
2026-06-05,2026,Stephon Castle,SA,NY,3pt,1,HIT,2,,targets_snapshot_2026-06-05.json
2026-06-05,2026,De'Aaron Fox,SA,NY,reb,4,MISSED,3,,targets_snapshot_2026-06-05.json
2026-06-05,2026,OG Anunoby,NY,SA,pts,15,HIT,17,,targets_snapshot_2026-06-05.json
2026-06-05,2026,OG Anunoby,NY,SA,3pt,2,HIT,2,,targets_snapshot_2026-06-05.json
