date,season_end_year,player_name,team_abbrev,opp_abbrev,stat,threshold,status,actual,reached,source
2026-05-20,2026,Devin Vassell,SA,OKC,ast,2,MISSED,1,,targets_snapshot_2026-05-20.json
2026-05-20,2026,Chet Holmgren,OKC,SA,pts,15,MISSED,13,,targets_snapshot_2026-05-20.json
2026-05-20,2026,Chet Holmgren,OKC,SA,reb,8,MISSED,4,,targets_snapshot_2026-05-20.json
