season_end_year,game_id,game_date,team_abbrev,opp_abbrev,home_away,player_id,player_name,started,minutes,minutes_raw,pts,reb,ast,tpm,dnp,team_hint_ok,ingested_at
2026,401810162.0,2025-12-01,MEM,SAC,A,4600663.0,Zach Edey,0.0,29.0,29.0,32.0,17.0,0.0,0.0,0.0,1.0,2025-12-29T03:13:01Z
2026,401810162.0,2025-12-01,SAC,MEM,H,3468.0,Russell Westbrook,0.0,20.0,20.0,3.0,6.0,7.0,0.0,0.0,1.0,2025-12-29T03:13:01Z
2026,401810162.0,2025-12-01,MEM,SAC,A,5112087.0,Jaylen Wells,0.0,30.0,30.0,15.0,3.0,1.0,3.0,0.0,1.0,2025-12-29T03:13:01Z
2026,401810162.0,2025-12-01,MEM,SAC,A,4593125.0,Santi Aldama,0.0,22.0,22.0,7.0,6.0,4.0,0.0,0.0,1.0,2025-12-29T03:13:01Z
2026,401810162.0,2025-12-01,MEM,SAC,A,4433083.0,Cam Spencer,0.0,21.0,21.0,16.0,0.0,3.0,4.0,0.0,1.0,2025-12-29T03:13:01Z
2026,401810162.0,2025-12-01,MEM,SAC,A,4277961.0,Jaren Jackson Jr.,0.0,34.0,34.0,13.0,6.0,5.0,0.0,0.0,1.0,2025-12-29T03:13:01Z
2026,401810162.0,2025-12-01,SAC,MEM,H,3978.0,DeMar DeRozan,0.0,35.0,35.0,23.0,1.0,4.0,3.0,0.0,1.0,2025-12-29T03:13:01Z
2026,401810162.0,2025-12-01,MEM,SAC,A,4903027.0,Cedric Coward,0.0,29.0,29.0,10.0,7.0,2.0,0.0,0.0,1.0,2025-12-29T03:13:01Z
2026,401810161.0,2025-12-01,MIN,SA,H,3934673.0,Donte DiVincenzo,0.0,29.0,29.0,18.0,5.0,4.0,4.0,0.0,1.0,2025-12-29T03:13:01Z
2026,401810163.0,2025-12-01,LAL,NO,H,3945274.0,Luka Doncic,0.0,35.0,35.0,34.0,12.0,7.0,4.0,0.0,1.0,2025-12-29T03:13:02Z
2026,401810163.0,2025-12-01,NO,LAL,A,4397136.0,Saddiq Bey,0.0,33.0,33.0,22.0,11.0,3.0,3.0,0.0,1.0,2025-12-29T03:13:02Z
2026,401810163.0,2025-12-01,NO,LAL,A,4869780.0,Derik Queen,0.0,28.0,28.0,15.0,7.0,3.0,0.0,0.0,1.0,2025-12-29T03:13:02Z
2026,401810163.0,2025-12-01,NO,LAL,A,5144091.0,Jeremiah Fears,0.0,27.0,27.0,21.0,2.0,3.0,1.0,0.0,1.0,2025-12-29T03:13:02Z
2026,401810163.0,2025-12-01,LAL,NO,H,4278129.0,Deandre Ayton,0.0,27.0,27.0,22.0,12.0,1.0,0.0,0.0,1.0,2025-12-29T03:13:02Z
2026,401810163.0,2025-12-01,LAL,NO,H,4066457.0,Austin Reaves,0.0,40.0,40.0,33.0,5.0,8.0,4.0,0.0,1.0,2025-12-29T03:13:02Z
2026,401810165.0,2025-12-02,IND,CLE,H,4395712.0,Andrew Nembhard,0.0,33.0,33.0,21.0,4.0,6.0,2.0,0.0,1.0,2025-12-29T03:13:03Z
2026,401810164.0,2025-12-02,DET,ATL,H,4432810.0,Isaiah Stewart,0.0,25.0,25.0,6.0,10.0,0.0,0.0,0.0,1.0,2025-12-29T03:13:03Z
2026,401810165.0,2025-12-02,IND,CLE,H,4683634.0,Bennedict Mathurin,0.0,22.0,22.0,11.0,4.0,1.0,2.0,0.0,1.0,2025-12-29T03:13:03Z
2026,401810165.0,2025-12-02,IND,CLE,H,3149673.0,Pascal Siakam,0.0,31.0,31.0,26.0,7.0,2.0,0.0,0.0,1.0,2025-12-29T03:13:03Z
2026,401810164.0,2025-12-02,DET,ATL,H,4432166.0,Cade Cunningham,0.0,38.0,38.0,18.0,8.0,8.0,0.0,0.0,1.0,2025-12-29T03:13:03Z
2026,401810164.0,2025-12-02,DET,ATL,H,4433621.0,Jalen Duren,0.0,32.0,32.0,21.0,11.0,0.0,0.0,0.0,1.0,2025-12-29T03:13:03Z
2026,401810165.0,2025-12-02,CLE,IND,A,4432158.0,Evan Mobley,0.0,28.0,28.0,13.0,5.0,5.0,0.0,0.0,1.0,2025-12-29T03:13:03Z
2026,401810164.0,2025-12-02,ATL,DET,A,4701230.0,Jalen Johnson,0.0,38.0,38.0,29.0,13.0,7.0,4.0,0.0,1.0,2025-12-29T03:13:03Z
2026,401810164.0,2025-12-02,ATL,DET,A,4869342.0,Dyson Daniels,0.0,37.0,37.0,10.0,5.0,5.0,0.0,0.0,1.0,2025-12-29T03:13:03Z
2026,401810164.0,2025-12-02,DET,ATL,H,4684742.0,Ausar Thompson,0.0,30.0,30.0,8.0,7.0,1.0,0.0,0.0,1.0,2025-12-29T03:13:03Z
2026,401810164.0,2025-12-02,ATL,DET,A,3102531.0,Kristaps Porzingis,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,2025-12-29T03:13:03Z
2026,401810165.0,2025-12-02,CLE,IND,A,3908809.0,Donovan Mitchell,0.0,34.0,34.0,43.0,9.0,6.0,4.0,0.0,1.0,2025-12-29T03:13:03Z
2026,401810164.0,2025-12-02,ATL,DET,A,4278039.0,Nickeil Alexander-Walker,0.0,35.0,35.0,26.0,3.0,1.0,6.0,0.0,1.0,2025-12-29T03:13:03Z
2026,401810165.0,2025-12-02,IND,CLE,H,2530530.0,T.J. McConnell,0.0,6.0,6.0,4.0,1.0,1.0,0.0,0.0,1.0,2025-12-29T03:13:03Z
2026,401810166.0,2025-12-02,MIL,WSH,A,3133628.0,Myles Turner,0.0,26.0,26.0,9.0,3.0,3.0,3.0,0.0,1.0,2025-12-29T03:13:04Z
2026,401810166.0,2025-12-02,WSH,MIL,H,5174563.0,Kyshawn George,0.0,31.0,31.0,9.0,3.0,5.0,3.0,0.0,1.0,2025-12-29T03:13:04Z
2026,401810166.0,2025-12-02,MIL,WSH,A,3134907.0,Kyle Kuzma,0.0,20.0,20.0,3.0,2.0,6.0,1.0,0.0,1.0,2025-12-29T03:13:04Z
2026,401810166.0,2025-12-02,MIL,WSH,A,4397140.0,Kevin Porter Jr.,0.0,31.0,31.0,30.0,4.0,5.0,5.0,0.0,1.0,2025-12-29T03:13:04Z
2026,401810166.0,2025-12-02,WSH,MIL,H,2490149.0,CJ McCollum,0.0,36.0,36.0,28.0,4.0,5.0,4.0,0.0,1.0,2025-12-29T03:13:04Z
2026,401810166.0,2025-12-02,MIL,WSH,A,3064482.0,Bobby Portis,0.0,17.0,17.0,12.0,4.0,1.0,2.0,0.0,1.0,2025-12-29T03:13:04Z
2026,401810166.0,2025-12-02,MIL,WSH,A,4591725.0,Ryan Rollins,0.0,30.0,30.0,14.0,2.0,5.0,3.0,0.0,1.0,2025-12-29T03:13:04Z
2026,401810166.0,2025-12-02,MIL,WSH,A,3032977.0,Giannis Antetokounmpo,0.0,32.0,32.0,26.0,7.0,4.0,0.0,0.0,1.0,2025-12-29T03:13:04Z
2026,401810167.0,2025-12-02,BKN,CHA,H,4278104.0,Michael Porter Jr.,0.0,36.0,36.0,35.0,7.0,4.0,7.0,0.0,1.0,2025-12-29T03:13:05Z
2026,401810167.0,2025-12-02,BKN,CHA,H,4278067.0,Nic Claxton,0.0,33.0,33.0,13.0,11.0,6.0,1.0,0.0,1.0,2025-12-29T03:13:05Z
2026,401810167.0,2025-12-02,CHA,BKN,A,4277811.0,Collin Sexton,0.0,19.0,19.0,15.0,6.0,2.0,1.0,0.0,1.0,2025-12-29T03:13:05Z
2026,401810167.0,2025-12-02,CHA,BKN,A,4066383.0,Miles Bridges,0.0,30.0,30.0,8.0,2.0,1.0,0.0,0.0,1.0,2025-12-29T03:13:05Z
2026,401810167.0,2025-12-02,CHA,BKN,A,5061575.0,Kon Knueppel,0.0,35.0,35.0,18.0,6.0,4.0,4.0,0.0,1.0,2025-12-29T03:13:05Z
2026,401810167.0,2025-12-02,CHA,BKN,A,4432816.0,LaMelo Ball,0.0,30.0,30.0,12.0,5.0,14.0,2.0,0.0,1.0,2025-12-29T03:13:05Z
2026,401810168.0,2025-12-02,MIA,LAC,H,4066261.0,Bam Adebayo,0.0,32.0,32.0,27.0,14.0,3.0,5.0,0.0,1.0,2025-12-29T03:13:06Z
2026,401810168.0,2025-12-02,MIA,LAC,H,2595516.0,Norman Powell,0.0,32.0,32.0,30.0,3.0,3.0,6.0,0.0,1.0,2025-12-29T03:13:06Z
2026,401810168.0,2025-12-02,MIA,LAC,H,4395725.0,Tyler Herro,0.0,29.0,29.0,22.0,3.0,2.0,4.0,0.0,1.0,2025-12-29T03:13:06Z
2026,401810168.0,2025-12-02,MIA,LAC,H,3059319.0,Andrew Wiggins,0.0,32.0,32.0,22.0,9.0,3.0,2.0,0.0,1.0,2025-12-29T03:13:06Z
2026,401810168.0,2025-12-02,LAC,MIA,A,6450.0,Kawhi Leonard,0.0,30.0,30.0,36.0,7.0,2.0,3.0,0.0,1.0,2025-12-29T03:13:06Z
2026,401810168.0,2025-12-02,MIA,LAC,H,4432848.0,Jaime Jaquez Jr.,0.0,21.0,21.0,4.0,4.0,5.0,0.0,0.0,1.0,2025-12-29T03:13:06Z
2026,401810168.0,2025-12-02,MIA,LAC,H,5105623.0,Kel'el Ware,0.0,16.0,16.0,0.0,9.0,0.0,0.0,0.0,1.0,2025-12-29T03:13:06Z
2026,401810168.0,2025-12-02,LAC,MIA,A,3992.0,James Harden,0.0,20.0,20.0,11.0,2.0,3.0,1.0,0.0,1.0,2025-12-29T03:13:06Z
2026,401810168.0,2025-12-02,LAC,MIA,A,4017837.0,Ivica Zubac,0.0,31.0,31.0,16.0,13.0,2.0,0.0,0.0,1.0,2025-12-29T03:13:06Z
2026,401810170.0,2025-12-02,DEN,DAL,H,3138196.0,Cameron Johnson,0.0,36.0,36.0,10.0,1.0,2.0,1.0,0.0,1.0,2025-12-29T03:13:07Z
2026,401810170.0,2025-12-02,DEN,DAL,H,3936299.0,Jamal Murray,0.0,26.0,26.0,10.0,4.0,9.0,2.0,0.0,1.0,2025-12-29T03:13:07Z
2026,401810169.0,2025-12-02,CHI,ORL,A,4871145.0,Josh Giddey,0.0,36.0,36.0,22.0,9.0,6.0,3.0,0.0,1.0,2025-12-29T03:13:07Z
2026,401810170.0,2025-12-02,DEN,DAL,H,2528210.0,Tim Hardaway Jr.,0.0,31.0,31.0,13.0,1.0,6.0,1.0,0.0,1.0,2025-12-29T03:13:07Z
2026,401810170.0,2025-12-02,DAL,DEN,A,6583.0,Anthony Davis,0.0,32.0,32.0,32.0,13.0,4.0,2.0,0.0,1.0,2025-12-29T03:13:07Z
2026,401810169.0,2025-12-02,CHI,ORL,A,4711294.0,Matas Buzelis,0.0,36.0,36.0,21.0,6.0,4.0,2.0,0.0,1.0,2025-12-29T03:13:07Z
2026,401810170.0,2025-12-02,DAL,DEN,A,5041939.0,Cooper Flagg,0.0,33.0,33.0,24.0,8.0,2.0,1.0,0.0,1.0,2025-12-29T03:13:07Z
2026,401810169.0,2025-12-02,CHI,ORL,A,6478.0,Nikola Vucevic,0.0,34.0,34.0,20.0,11.0,5.0,1.0,0.0,1.0,2025-12-29T03:13:07Z
2026,401810170.0,2025-12-02,DEN,DAL,H,3112335.0,Nikola Jokic,0.0,37.0,37.0,29.0,20.0,13.0,3.0,0.0,1.0,2025-12-29T03:13:07Z
2026,401810169.0,2025-12-02,ORL,CHI,H,4066320.0,Desmond Bane,0.0,34.0,34.0,37.0,6.0,5.0,3.0,0.0,1.0,2025-12-29T03:13:07Z
2026,401810169.0,2025-12-02,ORL,CHI,H,4432165.0,Jalen Suggs,0.0,30.0,30.0,10.0,4.0,4.0,2.0,0.0,1.0,2025-12-29T03:13:07Z
2026,401810169.0,2025-12-02,CHI,ORL,A,4397002.0,Ayo Dosunmu,0.0,37.0,37.0,18.0,3.0,7.0,4.0,0.0,1.0,2025-12-29T03:13:07Z
2026,401810169.0,2025-12-02,ORL,CHI,H,4566434.0,Franz Wagner,0.0,32.0,32.0,25.0,6.0,2.0,0.0,0.0,1.0,2025-12-29T03:13:07Z
2026,401810171.0,2025-12-02,HOU,UTAH,A,4871144.0,Alperen Sengun,0.0,38.0,38.0,31.0,8.0,14.0,1.0,0.0,1.0,2025-12-29T03:13:08Z
2026,401810171.0,2025-12-02,HOU,UTAH,A,4684740.0,Amen Thompson,0.0,37.0,37.0,23.0,8.0,3.0,0.0,0.0,1.0,2025-12-29T03:13:08Z
2026,401810171.0,2025-12-02,HOU,UTAH,A,4432639.0,Jabari Smith Jr.,0.0,37.0,37.0,12.0,7.0,1.0,1.0,0.0,1.0,2025-12-29T03:13:08Z
2026,401810171.0,2025-12-02,HOU,UTAH,A,2991235.0,Steven Adams,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,2025-12-29T03:13:08Z
2026,401810171.0,2025-12-02,UTAH,HOU,H,4433627.0,Keyonte George,0.0,37.0,37.0,28.0,4.0,8.0,2.0,0.0,1.0,2025-12-29T03:13:08Z
2026,401810171.0,2025-12-02,UTAH,HOU,H,4873138.0,Ace Bailey,0.0,28.0,28.0,13.0,3.0,3.0,3.0,0.0,1.0,2025-12-29T03:13:08Z
2026,401810171.0,2025-12-02,HOU,UTAH,A,3202.0,Kevin Durant,0.0,40.0,40.0,32.0,9.0,5.0,2.0,0.0,1.0,2025-12-29T03:13:08Z
2026,401810171.0,2025-12-02,UTAH,HOU,H,4066336.0,Lauri Markkanen,0.0,37.0,37.0,29.0,8.0,0.0,2.0,0.0,1.0,2025-12-29T03:13:08Z
2026,401810171.0,2025-12-02,HOU,UTAH,A,4711272.0,Reed Sheppard,0.0,23.0,23.0,9.0,2.0,2.0,3.0,0.0,1.0,2025-12-29T03:13:08Z
2026,401810172.0,2025-12-02,LAL,PHX,H,1966.0,LeBron James,0.0,31.0,31.0,10.0,0.0,3.0,1.0,0.0,1.0,2025-12-29T03:13:09Z
2026,401810172.0,2025-12-02,PHX,LAL,A,3155526.0,Dillon Brooks,0.0,33.0,33.0,33.0,2.0,2.0,2.0,0.0,1.0,2025-12-29T03:13:09Z
2026,401810172.0,2025-12-02,PHX,LAL,A,4278585.0,Collin Gillespie,0.0,34.0,34.0,28.0,4.0,5.0,8.0,0.0,1.0,2025-12-29T03:13:09Z
2026,401810172.0,2025-12-02,LAL,PHX,H,4066457.0,Austin Reaves,0.0,33.0,33.0,16.0,4.0,3.0,3.0,0.0,1.0,2025-12-29T03:13:09Z
2026,401810172.0,2025-12-02,PHX,LAL,A,3136193.0,Devin Booker,0.0,10.0,10.0,11.0,2.0,3.0,1.0,0.0,1.0,2025-12-29T03:13:09Z
2026,401810172.0,2025-12-02,LAL,PHX,H,4278129.0,Deandre Ayton,0.0,28.0,28.0,12.0,9.0,1.0,0.0,0.0,1.0,2025-12-29T03:13:09Z
2026,401810172.0,2025-12-02,LAL,PHX,H,3945274.0,Luka Doncic,0.0,32.0,32.0,38.0,11.0,5.0,3.0,0.0,1.0,2025-12-29T03:13:09Z
2026,401810172.0,2025-12-02,PHX,LAL,A,4701232.0,Mark Williams,0.0,25.0,25.0,13.0,6.0,1.0,0.0,0.0,1.0,2025-12-29T03:13:09Z
2026,401810174.0,2025-12-03,POR,TOR,A,2991070.0,Jerami Grant,0.0,33.0,33.0,19.0,4.0,2.0,3.0,0.0,1.0,2025-12-29T03:13:10Z
2026,401810174.0,2025-12-03,TOR,POR,H,3134908.0,Jakob Poeltl,0.0,26.0,26.0,11.0,7.0,4.0,0.0,0.0,1.0,2025-12-29T03:13:10Z
2026,401810174.0,2025-12-03,TOR,POR,H,3913176.0,Brandon Ingram,0.0,35.0,35.0,21.0,6.0,3.0,1.0,0.0,1.0,2025-12-29T03:13:10Z
2026,401810174.0,2025-12-03,POR,TOR,A,4683021.0,Deni Avdija,0.0,37.0,37.0,25.0,8.0,14.0,3.0,0.0,1.0,2025-12-29T03:13:10Z
2026,401810174.0,2025-12-03,POR,TOR,A,3995.0,Jrue Holiday,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,2025-12-29T03:13:10Z
2026,401810174.0,2025-12-03,TOR,POR,H,4395724.0,Immanuel Quickley,0.0,35.0,35.0,23.0,5.0,8.0,5.0,0.0,1.0,2025-12-29T03:13:10Z
2026,401810174.0,2025-12-03,TOR,POR,H,4433134.0,Scottie Barnes,0.0,39.0,39.0,28.0,7.0,7.0,3.0,0.0,1.0,2025-12-29T03:13:10Z
2026,401810174.0,2025-12-03,POR,TOR,A,4431736.0,Toumani Camara,0.0,36.0,36.0,21.0,6.0,2.0,6.0,0.0,1.0,2025-12-29T03:13:10Z
2026,401810173.0,2025-12-03,PHI,WSH,H,4251.0,Paul George,0.0,18.0,18.0,11.0,5.0,0.0,3.0,0.0,1.0,2025-12-29T03:13:10Z
2026,401810173.0,2025-12-03,WSH,PHI,A,5174563.0,Kyshawn George,0.0,33.0,33.0,11.0,8.0,5.0,2.0,0.0,1.0,2025-12-29T03:13:10Z
2026,401810174.0,2025-12-03,POR,TOR,A,4914336.0,Shaedon Sharpe,0.0,30.0,30.0,23.0,3.0,3.0,0.0,0.0,1.0,2025-12-29T03:13:10Z
2026,401810173.0,2025-12-03,PHI,WSH,H,4431678.0,Tyrese Maxey,0.0,29.0,29.0,35.0,4.0,6.0,4.0,0.0,1.0,2025-12-29T03:13:10Z
2026,401810174.0,2025-12-03,POR,TOR,A,5105565.0,Donovan Clingan,0.0,21.0,21.0,11.0,11.0,1.0,0.0,0.0,1.0,2025-12-29T03:13:10Z
2026,401810174.0,2025-12-03,POR,TOR,A,4683678.0,Scoot Henderson,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,2025-12-29T03:13:10Z
2026,401810173.0,2025-12-03,WSH,PHI,A,2490149.0,CJ McCollum,0.0,24.0,24.0,10.0,3.0,4.0,0.0,0.0,1.0,2025-12-29T03:13:10Z
2026,401810173.0,2025-12-03,PHI,WSH,H,5124612.0,VJ Edgecombe,0.0,24.0,24.0,9.0,6.0,6.0,1.0,0.0,1.0,2025-12-29T03:13:10Z
2026,401810175.0,2025-12-03,BOS,NY,H,4397424.0,Neemias Queta,0.0,21.0,21.0,8.0,6.0,0.0,0.0,0.0,1.0,2025-12-29T03:13:11Z
2026,401810175.0,2025-12-03,BOS,NY,H,4066354.0,Payton Pritchard,0.0,30.0,30.0,10.0,4.0,3.0,1.0,0.0,1.0,2025-12-29T03:13:11Z
2026,401810175.0,2025-12-03,NY,BOS,A,3934672.0,Jalen Brunson,0.0,39.0,39.0,15.0,2.0,11.0,1.0,0.0,1.0,2025-12-29T03:13:11Z
2026,401810175.0,2025-12-03,BOS,NY,H,3078576.0,Derrick White,0.0,35.0,35.0,22.0,2.0,5.0,4.0,0.0,1.0,2025-12-29T03:13:11Z
2026,401810175.0,2025-12-03,NY,BOS,A,3147657.0,Mikal Bridges,0.0,34.0,34.0,35.0,6.0,3.0,8.0,0.0,1.0,2025-12-29T03:13:11Z
2026,401810175.0,2025-12-03,NY,BOS,A,3062679.0,Josh Hart,0.0,36.0,36.0,19.0,7.0,4.0,4.0,0.0,1.0,2025-12-29T03:13:11Z
2026,401810175.0,2025-12-03,NY,BOS,A,3136195.0,Karl-Anthony Towns,0.0,33.0,33.0,29.0,7.0,2.0,2.0,0.0,1.0,2025-12-29T03:13:11Z
2026,401810175.0,2025-12-03,BOS,NY,H,3917376.0,Jaylen Brown,0.0,40.0,40.0,42.0,4.0,4.0,2.0,0.0,1.0,2025-12-29T03:13:11Z
2026,401810176.0,2025-12-03,NO,MIN,H,4397136.0,Saddiq Bey,0.0,35.0,35.0,22.0,6.0,3.0,0.0,0.0,1.0,2025-12-29T03:13:12Z
2026,401810176.0,2025-12-03,NO,MIN,H,4397688.0,Trey Murphy III,0.0,41.0,41.0,33.0,15.0,4.0,4.0,0.0,1.0,2025-12-29T03:13:12Z
2026,401810176.0,2025-12-03,NO,MIN,H,4869780.0,Derik Queen,0.0,39.0,39.0,21.0,8.0,6.0,0.0,0.0,1.0,2025-12-29T03:13:12Z
2026,401810176.0,2025-12-03,MIN,NO,A,4396971.0,Naz Reid,0.0,32.0,32.0,18.0,5.0,6.0,4.0,0.0,1.0,2025-12-29T03:13:12Z
2026,401810176.0,2025-12-03,MIN,NO,A,3934673.0,Donte DiVincenzo,0.0,38.0,38.0,15.0,4.0,5.0,5.0,0.0,1.0,2025-12-29T03:13:12Z
2026,401810176.0,2025-12-03,MIN,NO,A,3032976.0,Rudy Gobert,0.0,38.0,38.0,26.0,13.0,2.0,0.0,0.0,1.0,2025-12-29T03:13:12Z
2026,401810176.0,2025-12-03,MIN,NO,A,4594268.0,Anthony Edwards,0.0,47.0,47.0,44.0,5.0,4.0,6.0,0.0,1.0,2025-12-29T03:13:12Z
2026,401810176.0,2025-12-03,MIN,NO,A,4431671.0,Jaden McDaniels,0.0,33.0,33.0,17.0,4.0,2.0,3.0,0.0,1.0,2025-12-29T03:13:12Z
2026,401810176.0,2025-12-03,NO,MIN,H,5144091.0,Jeremiah Fears,0.0,34.0,34.0,21.0,3.0,5.0,1.0,0.0,1.0,2025-12-29T03:13:12Z
2026,401810176.0,2025-12-03,MIN,NO,A,3064514.0,Julius Randle,0.0,33.0,33.0,16.0,5.0,6.0,0.0,0.0,1.0,2025-12-29T03:13:12Z
2026,401810177.0,2025-12-03,MEM,SA,A,5112087.0,Jaylen Wells,0.0,28.0,28.0,20.0,1.0,2.0,2.0,0.0,1.0,2025-12-29T03:13:13Z
2026,401810177.0,2025-12-03,SA,MEM,H,6578.0,Harrison Barnes,0.0,36.0,36.0,31.0,5.0,5.0,7.0,0.0,0.0,2025-12-29T03:13:13Z
2026,401810177.0,2025-12-03,SA,MEM,H,4395630.0,Devin Vassell,0.0,28.0,28.0,12.0,5.0,2.0,2.0,0.0,0.0,2025-12-29T03:13:13Z
2026,401810177.0,2025-12-03,SA,MEM,H,5037871.0,Dylan Harper,0.0,21.0,21.0,15.0,1.0,6.0,1.0,0.0,0.0,2025-12-29T03:13:13Z
2026,401810177.0,2025-12-03,MEM,SA,A,4593125.0,Santi Aldama,0.0,24.0,24.0,4.0,3.0,5.0,0.0,0.0,1.0,2025-12-29T03:13:13Z
2026,401810177.0,2025-12-03,SA,MEM,H,4395723.0,Keldon Johnson,0.0,28.0,28.0,11.0,6.0,4.0,1.0,0.0,0.0,2025-12-29T03:13:13Z
2026,401810177.0,2025-12-03,SA,MEM,H,4066259.0,De'Aaron Fox,0.0,31.0,31.0,29.0,4.0,4.0,4.0,0.0,0.0,2025-12-29T03:13:13Z
2026,401810177.0,2025-12-03,MEM,SA,A,4433083.0,Cam Spencer,0.0,22.0,22.0,21.0,1.0,6.0,3.0,0.0,1.0,2025-12-29T03:13:13Z
2026,401810177.0,2025-12-03,MEM,SA,A,4277961.0,Jaren Jackson Jr.,0.0,27.0,27.0,7.0,6.0,2.0,0.0,0.0,1.0,2025-12-29T03:13:13Z
2026,401810177.0,2025-12-03,MEM,SA,A,4600663.0,Zach Edey,0.0,30.0,30.0,19.0,15.0,1.0,0.0,0.0,1.0,2025-12-29T03:13:13Z
2026,401810177.0,2025-12-03,MEM,SA,A,4903027.0,Cedric Coward,0.0,29.0,29.0,9.0,3.0,0.0,0.0,0.0,1.0,2025-12-29T03:13:13Z
2026,401810178.0,2025-12-03,GS,OKC,H,6589.0,Draymond Green,0.0,29.0,29.0,13.0,9.0,4.0,3.0,0.0,1.0,2025-12-29T03:13:14Z
2026,401810178.0,2025-12-03,GS,OKC,H,6430.0,Jimmy Butler III,0.0,15.0,15.0,6.0,3.0,1.0,1.0,0.0,1.0,2025-12-29T03:13:14Z
2026,401810178.0,2025-12-03,OKC,GS,A,4433255.0,Chet Holmgren,0.0,30.0,30.0,21.0,8.0,3.0,2.0,0.0,1.0,2025-12-29T03:13:14Z
2026,401810178.0,2025-12-03,OKC,GS,A,4593803.0,Jalen Williams,0.0,33.0,33.0,22.0,3.0,6.0,0.0,0.0,1.0,2025-12-29T03:13:14Z
2026,401810179.0,2025-12-04,CLE,POR,H,4396907.0,Darius Garland,0.0,29.0,29.0,6.0,2.0,4.0,1.0,0.0,1.0,2025-12-29T03:13:14Z
2026,401810178.0,2025-12-03,OKC,GS,A,4900671.0,Ajay Mitchell,0.0,32.0,32.0,10.0,4.0,3.0,2.0,0.0,1.0,2025-12-29T03:13:14Z
2026,401810178.0,2025-12-03,OKC,GS,A,4278073.0,Shai Gilgeous-Alexander,0.0,36.0,36.0,38.0,3.0,4.0,5.0,0.0,1.0,2025-12-29T03:13:14Z
2026,401810179.0,2025-12-04,POR,CLE,A,4683678.0,Scoot Henderson,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,2025-12-29T03:13:14Z
2026,401810179.0,2025-12-04,POR,CLE,A,4431736.0,Toumani Camara,0.0,35.0,35.0,17.0,6.0,4.0,3.0,0.0,1.0,2025-12-29T03:13:14Z
2026,401810179.0,2025-12-04,POR,CLE,A,4683021.0,Deni Avdija,0.0,36.0,36.0,27.0,8.0,7.0,1.0,0.0,1.0,2025-12-29T03:13:14Z
2026,401810179.0,2025-12-04,CLE,POR,H,3908809.0,Donovan Mitchell,0.0,34.0,34.0,33.0,5.0,5.0,3.0,0.0,1.0,2025-12-29T03:13:14Z
2026,401810179.0,2025-12-04,POR,CLE,A,5105565.0,Donovan Clingan,0.0,25.0,25.0,5.0,13.0,2.0,0.0,0.0,1.0,2025-12-29T03:13:14Z
2026,401810179.0,2025-12-04,POR,CLE,A,4914336.0,Shaedon Sharpe,0.0,32.0,32.0,20.0,9.0,5.0,2.0,0.0,1.0,2025-12-29T03:13:14Z
2026,401810179.0,2025-12-04,POR,CLE,A,2991070.0,Jerami Grant,0.0,34.0,34.0,16.0,5.0,6.0,3.0,0.0,1.0,2025-12-29T03:13:14Z
2026,401810179.0,2025-12-04,CLE,POR,H,4432158.0,Evan Mobley,0.0,35.0,35.0,23.0,10.0,5.0,3.0,0.0,1.0,2025-12-29T03:13:14Z
2026,401810180.0,2025-12-04,DEN,IND,A,3138196.0,Cameron Johnson,0.0,34.0,34.0,9.0,4.0,4.0,2.0,0.0,1.0,2025-12-29T03:13:15Z
2026,401810180.0,2025-12-04,IND,DEN,H,3149673.0,Pascal Siakam,0.0,34.0,34.0,23.0,3.0,4.0,3.0,0.0,1.0,2025-12-29T03:13:15Z
2026,401810180.0,2025-12-04,DEN,IND,A,2528210.0,Tim Hardaway Jr.,0.0,27.0,27.0,11.0,0.0,1.0,2.0,0.0,1.0,2025-12-29T03:13:15Z
2026,401810180.0,2025-12-04,DEN,IND,A,3112335.0,Nikola Jokic,0.0,35.0,35.0,24.0,8.0,13.0,1.0,0.0,1.0,2025-12-29T03:13:15Z
2026,401810180.0,2025-12-04,IND,DEN,H,4683634.0,Bennedict Mathurin,0.0,28.0,28.0,15.0,7.0,2.0,2.0,0.0,1.0,2025-12-29T03:13:15Z
2026,401810180.0,2025-12-04,IND,DEN,H,4395712.0,Andrew Nembhard,0.0,28.0,28.0,16.0,3.0,7.0,2.0,0.0,1.0,2025-12-29T03:13:15Z
2026,401810180.0,2025-12-04,DEN,IND,A,3936299.0,Jamal Murray,0.0,36.0,36.0,52.0,6.0,4.0,10.0,0.0,1.0,2025-12-29T03:13:15Z
2026,401810180.0,2025-12-04,IND,DEN,H,2530530.0,T.J. McConnell,0.0,17.0,17.0,14.0,1.0,6.0,0.0,0.0,1.0,2025-12-29T03:13:15Z
2026,401810181.0,2025-12-04,SA,ORL,A,5037871.0,Dylan Harper,0.0,22.0,22.0,16.0,5.0,5.0,1.0,0.0,0.0,2025-12-29T03:13:16Z
2026,401810181.0,2025-12-04,ORL,SA,H,4066320.0,Desmond Bane,0.0,38.0,38.0,14.0,3.0,6.0,2.0,0.0,1.0,2025-12-29T03:13:16Z
